"","X","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature"
"146",45,0.695,0.786,4,-7.435,1,0.0303,0.0926,0,0.0987,0.861,146.863,"audio_features","7aB1NvTLtOjrDrOc3CYMOi","spotify:track:7aB1NvTLtOjrDrOc3CYMOi","https://api.spotify.com/v1/tracks/7aB1NvTLtOjrDrOc3CYMOi","https://api.spotify.com/v1/audio-analysis/7aB1NvTLtOjrDrOc3CYMOi",218493,4
"147",46,0.645,0.631,0,-7.217,1,0.235,0.00769,0,0.109,0.887,144.882,"audio_features","5BJePHJ1xB0utRenbE9egm","spotify:track:5BJePHJ1xB0utRenbE9egm","https://api.spotify.com/v1/tracks/5BJePHJ1xB0utRenbE9egm","https://api.spotify.com/v1/audio-analysis/5BJePHJ1xB0utRenbE9egm",169600,4
"148",47,0.715,0.84,7,-8.26,0,0.0648,0.0118,0,0.193,0.97,146.091,"audio_features","2Tk7LokTDLAcglCm0TuaeJ","spotify:track:2Tk7LokTDLAcglCm0TuaeJ","https://api.spotify.com/v1/tracks/2Tk7LokTDLAcglCm0TuaeJ","https://api.spotify.com/v1/audio-analysis/2Tk7LokTDLAcglCm0TuaeJ",202320,4
"149",48,0.657,0.725,0,-11.753,1,0.0316,0.0156,0,0.316,0.899,126.893,"audio_features","3zswqlBO4WgGAbSLvMpOn1","spotify:track:3zswqlBO4WgGAbSLvMpOn1","https://api.spotify.com/v1/tracks/3zswqlBO4WgGAbSLvMpOn1","https://api.spotify.com/v1/audio-analysis/3zswqlBO4WgGAbSLvMpOn1",234293,4
"150",49,0.879,0.778,0,-8.606,1,0.0351,0.504,1.49e-06,0.333,0.966,114.022,"audio_features","1kjE0wowBuIxTjMaf9EpSZ","spotify:track:1kjE0wowBuIxTjMaf9EpSZ","https://api.spotify.com/v1/tracks/1kjE0wowBuIxTjMaf9EpSZ","https://api.spotify.com/v1/audio-analysis/1kjE0wowBuIxTjMaf9EpSZ",294693,4
"151",50,0.551,0.865,7,-6.369,1,0.0723,0.033,1.59e-06,0.244,0.775,159.981,"audio_features","0SpADxMGryCt6r9rdlkdZ8","spotify:track:0SpADxMGryCt6r9rdlkdZ8","https://api.spotify.com/v1/tracks/0SpADxMGryCt6r9rdlkdZ8","https://api.spotify.com/v1/audio-analysis/0SpADxMGryCt6r9rdlkdZ8",232360,4
"152",51,0.535,0.995,4,-3.83,1,0.2,0.0554,0,0.366,0.71,133.023,"audio_features","1Qp77m1Ai0jnuD7ojdYzr9","spotify:track:1Qp77m1Ai0jnuD7ojdYzr9","https://api.spotify.com/v1/tracks/1Qp77m1Ai0jnuD7ojdYzr9","https://api.spotify.com/v1/audio-analysis/1Qp77m1Ai0jnuD7ojdYzr9",192627,4
"153",52,0.652,0.804,0,-6.577,1,0.105,0.0169,0,0.337,0.845,99.422,"audio_features","2KeidigK5po1qoREBuX35Z","spotify:track:2KeidigK5po1qoREBuX35Z","https://api.spotify.com/v1/tracks/2KeidigK5po1qoREBuX35Z","https://api.spotify.com/v1/audio-analysis/2KeidigK5po1qoREBuX35Z",194960,4
"154",53,0.717,0.833,9,-6.205,1,0.028,0.0339,3.44e-06,0.244,0.963,109.994,"audio_features","7d6HMhA8yAsWgavZCj5rPo","spotify:track:7d6HMhA8yAsWgavZCj5rPo","https://api.spotify.com/v1/tracks/7d6HMhA8yAsWgavZCj5rPo","https://api.spotify.com/v1/audio-analysis/7d6HMhA8yAsWgavZCj5rPo",212427,4
"155",54,0.79,0.79,0,-5.541,1,0.0525,0.027,3.91e-06,0.173,0.816,125.319,"audio_features","2FuaHqznTu9kDAL9lCXzCc","spotify:track:2FuaHqznTu9kDAL9lCXzCc","https://api.spotify.com/v1/tracks/2FuaHqznTu9kDAL9lCXzCc","https://api.spotify.com/v1/audio-analysis/2FuaHqznTu9kDAL9lCXzCc",267493,4
"156",55,0.789,0.687,1,-7.441,1,0.0634,0.00637,2.77e-06,0.0571,0.862,111.493,"audio_features","47y4KiM9US7j3BvrSlREtE","spotify:track:47y4KiM9US7j3BvrSlREtE","https://api.spotify.com/v1/tracks/47y4KiM9US7j3BvrSlREtE","https://api.spotify.com/v1/audio-analysis/47y4KiM9US7j3BvrSlREtE",250747,4
"157",56,0.641,0.807,5,-6.891,0,0.399,0.107,0,0.319,0.899,174.23,"audio_features","4son3ox94VTZpICPXkFvQp","spotify:track:4son3ox94VTZpICPXkFvQp","https://api.spotify.com/v1/tracks/4son3ox94VTZpICPXkFvQp","https://api.spotify.com/v1/audio-analysis/4son3ox94VTZpICPXkFvQp",221973,4
"158",57,0.801,0.9,4,-4.265,1,0.0328,0.00177,0.0073,0.173,0.623,135.01,"audio_features","24GYmF6atbc1mOmyN5RA0R","spotify:track:24GYmF6atbc1mOmyN5RA0R","https://api.spotify.com/v1/tracks/24GYmF6atbc1mOmyN5RA0R","https://api.spotify.com/v1/audio-analysis/24GYmF6atbc1mOmyN5RA0R",225427,4
"159",58,0.766,0.946,6,-3.998,0,0.088,0.284,0,0.0621,0.829,104.316,"audio_features","06XoNBQQnHM27Rjk07jiYN","spotify:track:06XoNBQQnHM27Rjk07jiYN","https://api.spotify.com/v1/tracks/06XoNBQQnHM27Rjk07jiYN","https://api.spotify.com/v1/audio-analysis/06XoNBQQnHM27Rjk07jiYN",247120,4
"160",59,0.765,0.631,11,-8.092,0,0.194,0.0861,0,0.158,0.636,87.646,"audio_features","1UDuqitpv6oyNpzrvbLdLt","spotify:track:1UDuqitpv6oyNpzrvbLdLt","https://api.spotify.com/v1/tracks/1UDuqitpv6oyNpzrvbLdLt","https://api.spotify.com/v1/audio-analysis/1UDuqitpv6oyNpzrvbLdLt",258440,4
"161",60,0.947,0.808,9,-4.178,1,0.0523,0.177,0.0183,0.086,0.958,112.028,"audio_features","5uNqPoC9cyY471DkUo9f48","spotify:track:5uNqPoC9cyY471DkUo9f48","https://api.spotify.com/v1/tracks/5uNqPoC9cyY471DkUo9f48","https://api.spotify.com/v1/audio-analysis/5uNqPoC9cyY471DkUo9f48",295813,4
"162",61,0.615,0.928,10,-4.218,1,0.0412,0.186,4.4e-06,0.147,0.962,156.926,"audio_features","0oakHTPj4SF7Si0NAsLwi8","spotify:track:0oakHTPj4SF7Si0NAsLwi8","https://api.spotify.com/v1/tracks/0oakHTPj4SF7Si0NAsLwi8","https://api.spotify.com/v1/audio-analysis/0oakHTPj4SF7Si0NAsLwi8",135133,4
"163",62,0.748,0.835,7,-5.731,1,0.0351,0.0854,1.97e-06,0.0365,0.896,142.942,"audio_features","19ScoKGqnfUggyqOVQjsoH","spotify:track:19ScoKGqnfUggyqOVQjsoH","https://api.spotify.com/v1/tracks/19ScoKGqnfUggyqOVQjsoH","https://api.spotify.com/v1/audio-analysis/19ScoKGqnfUggyqOVQjsoH",212000,4
"164",63,0.829,0.779,10,-5.363,0,0.0982,0.0161,3.65e-06,0.0593,0.747,120.061,"audio_features","7nIT1PEYMWIqHGCd3L73IY","spotify:track:7nIT1PEYMWIqHGCd3L73IY","https://api.spotify.com/v1/tracks/7nIT1PEYMWIqHGCd3L73IY","https://api.spotify.com/v1/audio-analysis/7nIT1PEYMWIqHGCd3L73IY",127373,4
"165",64,0.704,0.859,1,-7.194,1,0.0321,0.0371,0.0127,0.243,0.627,127.048,"audio_features","67II1HVMceb8RODzujuSFa","spotify:track:67II1HVMceb8RODzujuSFa","https://api.spotify.com/v1/tracks/67II1HVMceb8RODzujuSFa","https://api.spotify.com/v1/audio-analysis/67II1HVMceb8RODzujuSFa",256813,4
"166",65,0.538,0.926,4,-4.132,0,0.0396,0.151,0.000257,0.311,0.749,96.382,"audio_features","4Ha3yYGXzyBSC7LdxWXDY0","spotify:track:4Ha3yYGXzyBSC7LdxWXDY0","https://api.spotify.com/v1/tracks/4Ha3yYGXzyBSC7LdxWXDY0","https://api.spotify.com/v1/audio-analysis/4Ha3yYGXzyBSC7LdxWXDY0",206240,4
"167",66,0.387,0.972,7,-2.84,0,0.101,0.565,4.75e-06,0.0921,0.839,192.387,"audio_features","6eOT73H5zfEwTCe1Y0FDCc","spotify:track:6eOT73H5zfEwTCe1Y0FDCc","https://api.spotify.com/v1/tracks/6eOT73H5zfEwTCe1Y0FDCc","https://api.spotify.com/v1/audio-analysis/6eOT73H5zfEwTCe1Y0FDCc",285093,4
"168",67,0.795,0.837,7,-7.599,1,0.037,0.429,0,0.233,0.686,95.628,"audio_features","02mzYAQpjhXIbWAJbh9lyr","spotify:track:02mzYAQpjhXIbWAJbh9lyr","https://api.spotify.com/v1/tracks/02mzYAQpjhXIbWAJbh9lyr","https://api.spotify.com/v1/audio-analysis/02mzYAQpjhXIbWAJbh9lyr",235320,4
"169",68,0.766,0.92,7,-6.699,1,0.0935,0.00109,0.000161,0.337,0.938,144.073,"audio_features","3MktEQFErlU3BeJY1pFFU1","spotify:track:3MktEQFErlU3BeJY1pFFU1","https://api.spotify.com/v1/tracks/3MktEQFErlU3BeJY1pFFU1","https://api.spotify.com/v1/audio-analysis/3MktEQFErlU3BeJY1pFFU1",254307,4
"170",69,0.866,0.788,2,-8.188,1,0.278,0.25,1.97e-05,0.342,0.752,158.412,"audio_features","1jqLJBQwo7yBCqYQWukLkq","spotify:track:1jqLJBQwo7yBCqYQWukLkq","https://api.spotify.com/v1/tracks/1jqLJBQwo7yBCqYQWukLkq","https://api.spotify.com/v1/audio-analysis/1jqLJBQwo7yBCqYQWukLkq",247173,4
"171",70,0.85,0.551,0,-6.596,1,0.0717,0.0443,0,0.329,0.679,94.751,"audio_features","4i387P9kogblRBfjFi3NaX","spotify:track:4i387P9kogblRBfjFi3NaX","https://api.spotify.com/v1/tracks/4i387P9kogblRBfjFi3NaX","https://api.spotify.com/v1/audio-analysis/4i387P9kogblRBfjFi3NaX",227720,4
"172",71,0.729,0.876,8,-6.127,1,0.0862,0.153,0.000735,0.0407,0.597,109.876,"audio_features","11MLatGFbcbkbvkCwH2gOq","spotify:track:11MLatGFbcbkbvkCwH2gOq","https://api.spotify.com/v1/tracks/11MLatGFbcbkbvkCwH2gOq","https://api.spotify.com/v1/audio-analysis/11MLatGFbcbkbvkCwH2gOq",267347,4
"173",72,0.77,0.961,7,-4.82,1,0.0822,0.0348,0,0.299,0.778,134.124,"audio_features","7Ig9jP3RrukvATM9GwhzEp","spotify:track:7Ig9jP3RrukvATM9GwhzEp","https://api.spotify.com/v1/tracks/7Ig9jP3RrukvATM9GwhzEp","https://api.spotify.com/v1/audio-analysis/7Ig9jP3RrukvATM9GwhzEp",305707,4
"174",73,0.776,0.857,11,-4.943,1,0.0704,0.0913,0.000164,0.918,0.799,118.418,"audio_features","1D9KEXIrlmPUkMTdYzqgX4","spotify:track:1D9KEXIrlmPUkMTdYzqgX4","https://api.spotify.com/v1/tracks/1D9KEXIrlmPUkMTdYzqgX4","https://api.spotify.com/v1/audio-analysis/1D9KEXIrlmPUkMTdYzqgX4",357493,4
"175",74,0.824,0.731,0,-6.259,0,0.038,0.00363,0.017,0.111,0.969,122.985,"audio_features","5tXeQjDShUMNSelZirUOEu","spotify:track:5tXeQjDShUMNSelZirUOEu","https://api.spotify.com/v1/tracks/5tXeQjDShUMNSelZirUOEu","https://api.spotify.com/v1/audio-analysis/5tXeQjDShUMNSelZirUOEu",260507,4
"176",75,0.734,0.864,2,-6.119,1,0.303,0.022,9.85e-06,0.246,0.47,105.932,"audio_features","5fpizYGbi5IQoEraj6FP0R","spotify:track:5fpizYGbi5IQoEraj6FP0R","https://api.spotify.com/v1/tracks/5fpizYGbi5IQoEraj6FP0R","https://api.spotify.com/v1/audio-analysis/5fpizYGbi5IQoEraj6FP0R",231493,4
"177",76,0.75,0.711,2,-9.513,1,0.0308,0.126,0,0.359,0.948,111.159,"audio_features","2L4UEmSLM2pruXlEFGdLPq","spotify:track:2L4UEmSLM2pruXlEFGdLPq","https://api.spotify.com/v1/tracks/2L4UEmSLM2pruXlEFGdLPq","https://api.spotify.com/v1/audio-analysis/2L4UEmSLM2pruXlEFGdLPq",213160,4
"178",77,0.824,0.818,11,-8.115,1,0.0455,0.0277,0.0173,0.0522,0.989,146.145,"audio_features","4PRK2buQisTuAOVef5t3qz","spotify:track:4PRK2buQisTuAOVef5t3qz","https://api.spotify.com/v1/tracks/4PRK2buQisTuAOVef5t3qz","https://api.spotify.com/v1/audio-analysis/4PRK2buQisTuAOVef5t3qz",172293,4
"179",78,0.913,0.841,2,-8.984,1,0.0421,0.109,0.000151,0.0385,0.953,125.127,"audio_features","36KjljlMp38jI7T7bqWlpg","spotify:track:36KjljlMp38jI7T7bqWlpg","https://api.spotify.com/v1/tracks/36KjljlMp38jI7T7bqWlpg","https://api.spotify.com/v1/audio-analysis/36KjljlMp38jI7T7bqWlpg",251333,4
"180",79,0.913,0.841,2,-8.984,1,0.0421,0.109,0.000151,0.0385,0.953,125.127,"audio_features","36KjljlMp38jI7T7bqWlpg","spotify:track:36KjljlMp38jI7T7bqWlpg","https://api.spotify.com/v1/tracks/36KjljlMp38jI7T7bqWlpg","https://api.spotify.com/v1/audio-analysis/36KjljlMp38jI7T7bqWlpg",251333,4
"181",80,0.75,0.866,11,-13.088,0,0.0895,0.68,0,0.988,0.725,107.089,"audio_features","3zs6YiBhlhtmgoCSjtLNXR","spotify:track:3zs6YiBhlhtmgoCSjtLNXR","https://api.spotify.com/v1/tracks/3zs6YiBhlhtmgoCSjtLNXR","https://api.spotify.com/v1/audio-analysis/3zs6YiBhlhtmgoCSjtLNXR",200013,4
"182",81,0.832,0.925,5,-6.774,1,0.0896,0.0975,0.000146,0.242,0.818,120.021,"audio_features","75xSm972IUvBDsf2WoY7J0","spotify:track:75xSm972IUvBDsf2WoY7J0","https://api.spotify.com/v1/tracks/75xSm972IUvBDsf2WoY7J0","https://api.spotify.com/v1/audio-analysis/75xSm972IUvBDsf2WoY7J0",253133,4
"183",82,0.801,0.775,9,-4.555,1,0.0327,0.0523,0,0.0808,0.95,147.898,"audio_features","7lbrB8ZWT9QNNq8BB8bp2o","spotify:track:7lbrB8ZWT9QNNq8BB8bp2o","https://api.spotify.com/v1/tracks/7lbrB8ZWT9QNNq8BB8bp2o","https://api.spotify.com/v1/audio-analysis/7lbrB8ZWT9QNNq8BB8bp2o",111226,4
"184",83,0.834,0.639,2,-8.874,1,0.107,0.114,0,0.0936,0.784,118.041,"audio_features","5d8haSstbkl4k9S3G9vsTF","spotify:track:5d8haSstbkl4k9S3G9vsTF","https://api.spotify.com/v1/tracks/5d8haSstbkl4k9S3G9vsTF","https://api.spotify.com/v1/audio-analysis/5d8haSstbkl4k9S3G9vsTF",250867,4
"185",84,0.876,0.842,1,-7.563,1,0.0353,0.336,0,0.286,0.956,120.969,"audio_features","7vyfkPROxVBZQOJtufdIIJ","spotify:track:7vyfkPROxVBZQOJtufdIIJ","https://api.spotify.com/v1/tracks/7vyfkPROxVBZQOJtufdIIJ","https://api.spotify.com/v1/audio-analysis/7vyfkPROxVBZQOJtufdIIJ",281173,4
"186",85,0.655,0.933,7,-7.703,1,0.0536,0.00332,0.0365,0.0983,0.472,128.701,"audio_features","6HdM7gzXVgcpepv276raog","spotify:track:6HdM7gzXVgcpepv276raog","https://api.spotify.com/v1/tracks/6HdM7gzXVgcpepv276raog","https://api.spotify.com/v1/audio-analysis/6HdM7gzXVgcpepv276raog",239933,4
"187",86,0.65,0.82,5,-10.9,0,0.0356,0.0655,0.00274,0.215,0.757,135.982,"audio_features","0wP3e5PzSxafy2TRtlayq9","spotify:track:0wP3e5PzSxafy2TRtlayq9","https://api.spotify.com/v1/tracks/0wP3e5PzSxafy2TRtlayq9","https://api.spotify.com/v1/audio-analysis/0wP3e5PzSxafy2TRtlayq9",215973,4
"188",87,0.723,0.876,8,-7.778,0,0.053,0.178,0,0.0883,0.96,103.193,"audio_features","1qCFAg2xNJWZF0D5JpDkRu","spotify:track:1qCFAg2xNJWZF0D5JpDkRu","https://api.spotify.com/v1/tracks/1qCFAg2xNJWZF0D5JpDkRu","https://api.spotify.com/v1/audio-analysis/1qCFAg2xNJWZF0D5JpDkRu",251467,4
"189",88,0.861,0.684,1,-6.294,1,0.323,0.0503,0,0.0912,0.813,85.521,"audio_features","2NBtFVoUJBc1SU4IM9Ipj7","spotify:track:2NBtFVoUJBc1SU4IM9Ipj7","https://api.spotify.com/v1/tracks/2NBtFVoUJBc1SU4IM9Ipj7","https://api.spotify.com/v1/audio-analysis/2NBtFVoUJBc1SU4IM9Ipj7",268400,4
"190",89,0.694,0.881,1,-4.053,0,0.0701,0.0153,0.0196,0.0851,0.924,121.554,"audio_features","2UVLuddklEVak5PXgC7baA","spotify:track:2UVLuddklEVak5PXgC7baA","https://api.spotify.com/v1/tracks/2UVLuddklEVak5PXgC7baA","https://api.spotify.com/v1/audio-analysis/2UVLuddklEVak5PXgC7baA",231787,4
"191",90,0.761,0.775,3,-7.495,0,0.0339,0.00698,0.000543,0.0512,0.966,123.017,"audio_features","3i0mGSCoLzEP8kFNHWOOq8","spotify:track:3i0mGSCoLzEP8kFNHWOOq8","https://api.spotify.com/v1/tracks/3i0mGSCoLzEP8kFNHWOOq8","https://api.spotify.com/v1/audio-analysis/3i0mGSCoLzEP8kFNHWOOq8",278000,4
"192",91,0.822,0.969,7,-11.471,0,0.0582,0.259,0.000162,0.39,0.765,128.007,"audio_features","5FgtdSf7I5lClThz2ptWvl","spotify:track:5FgtdSf7I5lClThz2ptWvl","https://api.spotify.com/v1/tracks/5FgtdSf7I5lClThz2ptWvl","https://api.spotify.com/v1/audio-analysis/5FgtdSf7I5lClThz2ptWvl",283748,4
"193",92,0.713,0.678,5,-3.525,0,0.102,0.273,0,0.149,0.734,138.009,"audio_features","7H6ev70Weq6DdpZyyTmUXk","spotify:track:7H6ev70Weq6DdpZyyTmUXk","https://api.spotify.com/v1/tracks/7H6ev70Weq6DdpZyyTmUXk","https://api.spotify.com/v1/audio-analysis/7H6ev70Weq6DdpZyyTmUXk",271333,4
"194",93,0.683,0.772,7,-7.907,0,0.0311,0.0222,0.0149,0.203,0.737,123.871,"audio_features","2ahnofp2LbBWDXcJbMaSTu","spotify:track:2ahnofp2LbBWDXcJbMaSTu","https://api.spotify.com/v1/tracks/2ahnofp2LbBWDXcJbMaSTu","https://api.spotify.com/v1/audio-analysis/2ahnofp2LbBWDXcJbMaSTu",270373,4
"195",94,0.763,0.742,6,-10.975,0,0.188,0.0984,0,0.38,0.483,98.145,"audio_features","2LjiPAQOVazT8sRyXL3XRs","spotify:track:2LjiPAQOVazT8sRyXL3XRs","https://api.spotify.com/v1/tracks/2LjiPAQOVazT8sRyXL3XRs","https://api.spotify.com/v1/audio-analysis/2LjiPAQOVazT8sRyXL3XRs",268910,4
"196",95,0.854,0.71,4,-6.32,0,0.0793,0.0113,8.72e-05,0.166,0.818,106.894,"audio_features","2oTDOIAdsxPTE7yAp4YOcv","spotify:track:2oTDOIAdsxPTE7yAp4YOcv","https://api.spotify.com/v1/tracks/2oTDOIAdsxPTE7yAp4YOcv","https://api.spotify.com/v1/audio-analysis/2oTDOIAdsxPTE7yAp4YOcv",214947,4
"197",96,0.644,0.887,11,-6.449,0,0.0372,0.0171,0.000602,0.0706,0.886,113.535,"audio_features","5ojjL1ypuOtqqOpb4QiM1M","spotify:track:5ojjL1ypuOtqqOpb4QiM1M","https://api.spotify.com/v1/tracks/5ojjL1ypuOtqqOpb4QiM1M","https://api.spotify.com/v1/audio-analysis/5ojjL1ypuOtqqOpb4QiM1M",233200,4
"198",97,0.566,0.911,4,-9.458,0,0.0791,0.0306,0.0247,0.0574,0.638,193.538,"audio_features","5a12LL01YPhltXHeuWjSnG","spotify:track:5a12LL01YPhltXHeuWjSnG","https://api.spotify.com/v1/tracks/5a12LL01YPhltXHeuWjSnG","https://api.spotify.com/v1/audio-analysis/5a12LL01YPhltXHeuWjSnG",277600,4
"199",98,0.717,0.951,0,-2.753,1,0.0691,0.172,2.13e-06,0.0327,0.733,103.142,"audio_features","4lq31N4E4eWqVMZv93sbhJ","spotify:track:4lq31N4E4eWqVMZv93sbhJ","https://api.spotify.com/v1/tracks/4lq31N4E4eWqVMZv93sbhJ","https://api.spotify.com/v1/audio-analysis/4lq31N4E4eWqVMZv93sbhJ",243293,4
"200",99,0.423,0.894,2,-4.046,1,0.0925,0.0161,0.0136,0.0967,0.594,104.614,"audio_features","53riXocxLTMVKPJbYidNPd","spotify:track:53riXocxLTMVKPJbYidNPd","https://api.spotify.com/v1/tracks/53riXocxLTMVKPJbYidNPd","https://api.spotify.com/v1/audio-analysis/53riXocxLTMVKPJbYidNPd",245493,3
"201",0,0.633,0.949,2,-2.183,1,0.0533,0.0969,1.43e-05,0.235,0.955,142.993,"audio_features","3VuAQzsvXv60355xzWN9Sd","spotify:track:3VuAQzsvXv60355xzWN9Sd","https://api.spotify.com/v1/tracks/3VuAQzsvXv60355xzWN9Sd","https://api.spotify.com/v1/audio-analysis/3VuAQzsvXv60355xzWN9Sd",189587,4
"202",1,0.452,0.888,5,-6.413,0,0.127,0.00519,0.755,0.152,0.707,173.751,"audio_features","5IybPVqcyjgkuM1IAtjJeZ","spotify:track:5IybPVqcyjgkuM1IAtjJeZ","https://api.spotify.com/v1/tracks/5IybPVqcyjgkuM1IAtjJeZ","https://api.spotify.com/v1/audio-analysis/5IybPVqcyjgkuM1IAtjJeZ",94760,4
"203",2,0.51,0.942,9,-5.426,0,0.0939,0.155,0,0.822,0.818,158.372,"audio_features","5wG4J1UECH0c42YhMhSkcS","spotify:track:5wG4J1UECH0c42YhMhSkcS","https://api.spotify.com/v1/tracks/5wG4J1UECH0c42YhMhSkcS","https://api.spotify.com/v1/audio-analysis/5wG4J1UECH0c42YhMhSkcS",302800,4
"204",3,0.69,0.634,10,-7.944,0,0.0321,0.012,0.0702,0.103,0.573,120.024,"audio_features","4xgDxkDtttUvzvR56FIU8a","spotify:track:4xgDxkDtttUvzvR56FIU8a","https://api.spotify.com/v1/tracks/4xgDxkDtttUvzvR56FIU8a","https://api.spotify.com/v1/audio-analysis/4xgDxkDtttUvzvR56FIU8a",242000,4
"205",4,0.631,0.913,0,-6.076,0,0.133,0.491,0,0.379,0.684,102.011,"audio_features","4XMZ9WDGxCeJLpBK7uzQAc","spotify:track:4XMZ9WDGxCeJLpBK7uzQAc","https://api.spotify.com/v1/tracks/4XMZ9WDGxCeJLpBK7uzQAc","https://api.spotify.com/v1/audio-analysis/4XMZ9WDGxCeJLpBK7uzQAc",193467,4
"206",5,0.606,0.977,1,-3.642,1,0.06,0.0206,0.5,0.179,0.809,109.41,"audio_features","2wPFy7SAFnt9Nj2TipWcqb","spotify:track:2wPFy7SAFnt9Nj2TipWcqb","https://api.spotify.com/v1/tracks/2wPFy7SAFnt9Nj2TipWcqb","https://api.spotify.com/v1/audio-analysis/2wPFy7SAFnt9Nj2TipWcqb",294027,4
"207",6,0.683,0.739,11,-12.831,0,0.0495,4.91e-05,0.0122,0.293,0.836,122.113,"audio_features","2WElktskrNJEwgpp5Vouxk","spotify:track:2WElktskrNJEwgpp5Vouxk","https://api.spotify.com/v1/tracks/2WElktskrNJEwgpp5Vouxk","https://api.spotify.com/v1/audio-analysis/2WElktskrNJEwgpp5Vouxk",170467,4
"208",7,0.811,0.833,5,-4.259,1,0.153,0.014,2.06e-05,0.0769,0.567,120.258,"audio_features","4t0UsYzmmmZRMTWn77jiGF","spotify:track:4t0UsYzmmmZRMTWn77jiGF","https://api.spotify.com/v1/tracks/4t0UsYzmmmZRMTWn77jiGF","https://api.spotify.com/v1/audio-analysis/4t0UsYzmmmZRMTWn77jiGF",252107,4
"209",8,0.675,0.895,4,-4.904,1,0.0484,0.319,0,0.369,0.824,108.093,"audio_features","1fn6EFBBNiDVhL3DxDDJTD","spotify:track:1fn6EFBBNiDVhL3DxDDJTD","https://api.spotify.com/v1/tracks/1fn6EFBBNiDVhL3DxDDJTD","https://api.spotify.com/v1/audio-analysis/1fn6EFBBNiDVhL3DxDDJTD",213600,4
"210",9,0.643,0.879,6,-6.579,0,0.0435,0.0681,0,0.313,0.774,101.984,"audio_features","3r2EtAEybamz9jJm8W47lA","spotify:track:3r2EtAEybamz9jJm8W47lA","https://api.spotify.com/v1/tracks/3r2EtAEybamz9jJm8W47lA","https://api.spotify.com/v1/audio-analysis/3r2EtAEybamz9jJm8W47lA",210400,4
"211",10,0.636,0.873,0,-4.672,0,0.071,0.0407,1.27e-06,0.0372,0.908,165.071,"audio_features","2AW37v0bDyuOzGP3XnmFuA","spotify:track:2AW37v0bDyuOzGP3XnmFuA","https://api.spotify.com/v1/tracks/2AW37v0bDyuOzGP3XnmFuA","https://api.spotify.com/v1/audio-analysis/2AW37v0bDyuOzGP3XnmFuA",192427,4
"212",11,0.751,0.555,0,-8.258,1,0.0282,0.478,0,0.123,0.735,123.978,"audio_features","6ZfXRuPSsL48GqEeob7Thu","spotify:track:6ZfXRuPSsL48GqEeob7Thu","https://api.spotify.com/v1/tracks/6ZfXRuPSsL48GqEeob7Thu","https://api.spotify.com/v1/audio-analysis/6ZfXRuPSsL48GqEeob7Thu",253453,4
"213",12,0.641,0.739,6,-7.31,0,0.0533,0.00514,0,0.101,0.814,80.804,"audio_features","2yUwi1Iv7nf0axqQHhPuHt","spotify:track:2yUwi1Iv7nf0axqQHhPuHt","https://api.spotify.com/v1/tracks/2yUwi1Iv7nf0axqQHhPuHt","https://api.spotify.com/v1/audio-analysis/2yUwi1Iv7nf0axqQHhPuHt",177200,4
"214",13,0.793,0.812,7,-8.529,1,0.0645,0.0132,0.0163,0.0852,0.813,130.111,"audio_features","73xCv1IAfmVWtsDNTQvQzj","spotify:track:73xCv1IAfmVWtsDNTQvQzj","https://api.spotify.com/v1/tracks/73xCv1IAfmVWtsDNTQvQzj","https://api.spotify.com/v1/audio-analysis/73xCv1IAfmVWtsDNTQvQzj",272573,4
"215",14,0.76,0.805,11,-4.798,0,0.0599,0.05,0,0.0732,0.545,96.065,"audio_features","0PiXwTdjLKP5Azg3itAi13","spotify:track:0PiXwTdjLKP5Azg3itAi13","https://api.spotify.com/v1/tracks/0PiXwTdjLKP5Azg3itAi13","https://api.spotify.com/v1/audio-analysis/0PiXwTdjLKP5Azg3itAi13",256120,4
"216",15,0.453,0.967,0,-4.561,1,0.14,0.00741,1.34e-06,0.133,0.488,171.494,"audio_features","6MXl7W1mWO7hVDMoDfsibq","spotify:track:6MXl7W1mWO7hVDMoDfsibq","https://api.spotify.com/v1/tracks/6MXl7W1mWO7hVDMoDfsibq","https://api.spotify.com/v1/audio-analysis/6MXl7W1mWO7hVDMoDfsibq",181867,4
"217",16,0.849,0.783,1,-5.419,1,0.164,0.391,0,0.311,0.645,95,"audio_features","74UB6CQRH9ykJEh9ma3XwD","spotify:track:74UB6CQRH9ykJEh9ma3XwD","https://api.spotify.com/v1/tracks/74UB6CQRH9ykJEh9ma3XwD","https://api.spotify.com/v1/audio-analysis/74UB6CQRH9ykJEh9ma3XwD",192293,4
"218",17,0.834,0.731,2,-6.441,1,0.288,0.187,0,0.347,0.825,94.965,"audio_features","7qxjrH3ilY6lzZWTlAT7Lj","spotify:track:7qxjrH3ilY6lzZWTlAT7Lj","https://api.spotify.com/v1/tracks/7qxjrH3ilY6lzZWTlAT7Lj","https://api.spotify.com/v1/audio-analysis/7qxjrH3ilY6lzZWTlAT7Lj",191040,4
"219",18,0.852,0.537,7,-7.424,1,0.114,0.0328,0.000248,0.229,0.483,100.369,"audio_features","4vfzROmNsxedKICcHod5Rh","spotify:track:4vfzROmNsxedKICcHod5Rh","https://api.spotify.com/v1/tracks/4vfzROmNsxedKICcHod5Rh","https://api.spotify.com/v1/audio-analysis/4vfzROmNsxedKICcHod5Rh",244813,4
