"","X","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature"
"110",9,0.835,0.69,9,-7.114,0,0.0488,0.021,0.000527,0.294,0.711,123.074,"audio_features","3yNHaAkNBDIZ10HxcWsuvC","spotify:track:3yNHaAkNBDIZ10HxcWsuvC","https://api.spotify.com/v1/tracks/3yNHaAkNBDIZ10HxcWsuvC","https://api.spotify.com/v1/audio-analysis/3yNHaAkNBDIZ10HxcWsuvC",178214,4
"111",10,0.611,0.821,11,-6.384,0,0.264,0.149,0.0746,0.691,0.0714,127.939,"audio_features","00PvV0HM0Pxt1OrxTegDy3","spotify:track:00PvV0HM0Pxt1OrxTegDy3","https://api.spotify.com/v1/tracks/00PvV0HM0Pxt1OrxTegDy3","https://api.spotify.com/v1/audio-analysis/00PvV0HM0Pxt1OrxTegDy3",198647,4
"112",11,0.715,0.886,2,-7.438,1,0.0628,0.00915,0.000664,0.0788,0.781,125.995,"audio_features","7x5EABhOCuYPohtd9IVlNb","spotify:track:7x5EABhOCuYPohtd9IVlNb","https://api.spotify.com/v1/tracks/7x5EABhOCuYPohtd9IVlNb","https://api.spotify.com/v1/audio-analysis/7x5EABhOCuYPohtd9IVlNb",225714,4
"113",12,0.691,0.818,11,-5.297,0,0.0906,0.0993,0.000266,0.114,0.703,108.065,"audio_features","1zsFr9rPcsMwRtqjDJJpnC","spotify:track:1zsFr9rPcsMwRtqjDJJpnC","https://api.spotify.com/v1/tracks/1zsFr9rPcsMwRtqjDJJpnC","https://api.spotify.com/v1/audio-analysis/1zsFr9rPcsMwRtqjDJJpnC",195704,4
"114",13,0.785,0.962,0,-4.547,1,0.0971,0.0451,0.281,0.303,0.751,123.988,"audio_features","326Fp4VjrftFfgczpgDdEp","spotify:track:326Fp4VjrftFfgczpgDdEp","https://api.spotify.com/v1/tracks/326Fp4VjrftFfgczpgDdEp","https://api.spotify.com/v1/audio-analysis/326Fp4VjrftFfgczpgDdEp",160428,4
"115",14,0.589,0.718,0,-12.637,0,0.0302,0.00313,0.305,0.193,0.929,125.996,"audio_features","3zu3eHMeBqxHTcjbFBXIRD","spotify:track:3zu3eHMeBqxHTcjbFBXIRD","https://api.spotify.com/v1/tracks/3zu3eHMeBqxHTcjbFBXIRD","https://api.spotify.com/v1/audio-analysis/3zu3eHMeBqxHTcjbFBXIRD",150476,4
"116",15,0.621,0.697,4,-8.554,0,0.132,0.155,0.00896,0.147,0.064,122.054,"audio_features","1yoKegibNHgAO0tRIcROOR","spotify:track:1yoKegibNHgAO0tRIcROOR","https://api.spotify.com/v1/tracks/1yoKegibNHgAO0tRIcROOR","https://api.spotify.com/v1/audio-analysis/1yoKegibNHgAO0tRIcROOR",222357,4
"117",16,0.701,0.828,11,-5.625,0,0.0535,0.00331,0.000118,0.0607,0.427,125.105,"audio_features","4Zt5YfgxsAyB5vQaVw6rWE","spotify:track:4Zt5YfgxsAyB5vQaVw6rWE","https://api.spotify.com/v1/tracks/4Zt5YfgxsAyB5vQaVw6rWE","https://api.spotify.com/v1/audio-analysis/4Zt5YfgxsAyB5vQaVw6rWE",161250,4
"118",17,0.588,0.546,5,-11.802,0,0.0556,0.469,9.92e-06,0.0855,0.304,125.008,"audio_features","2iYEWHY4ylG8Eu6RLWiFOc","spotify:track:2iYEWHY4ylG8Eu6RLWiFOc","https://api.spotify.com/v1/tracks/2iYEWHY4ylG8Eu6RLWiFOc","https://api.spotify.com/v1/audio-analysis/2iYEWHY4ylG8Eu6RLWiFOc",186300,4
"119",18,0.549,0.972,5,-4.43,1,0.0913,0.000314,0.219,0.391,0.419,122.015,"audio_features","2AdoAxhU5cWV8sJ1KJ1iAR","spotify:track:2AdoAxhU5cWV8sJ1KJ1iAR","https://api.spotify.com/v1/tracks/2AdoAxhU5cWV8sJ1KJ1iAR","https://api.spotify.com/v1/audio-analysis/2AdoAxhU5cWV8sJ1KJ1iAR",192787,4
"120",19,0.584,0.928,2,-3.981,1,0.246,0.0381,0,0.238,0.324,125.925,"audio_features","6oxWwo9kWNRSwiNtCZbA9V","spotify:track:6oxWwo9kWNRSwiNtCZbA9V","https://api.spotify.com/v1/tracks/6oxWwo9kWNRSwiNtCZbA9V","https://api.spotify.com/v1/audio-analysis/6oxWwo9kWNRSwiNtCZbA9V",161374,4
"121",20,0.564,0.878,2,-3.735,1,0.203,0.00387,0.00435,0.0626,0.243,127.04,"audio_features","4zNzoQmEd6ITHfhZKtmWe5","spotify:track:4zNzoQmEd6ITHfhZKtmWe5","https://api.spotify.com/v1/tracks/4zNzoQmEd6ITHfhZKtmWe5","https://api.spotify.com/v1/audio-analysis/4zNzoQmEd6ITHfhZKtmWe5",200551,4
"122",21,0.581,0.86,9,-6.149,0,0.0683,0.258,7.89e-06,0.129,0.181,124.046,"audio_features","1NnGabW2v7mz0TBEQKEKo3","spotify:track:1NnGabW2v7mz0TBEQKEKo3","https://api.spotify.com/v1/tracks/1NnGabW2v7mz0TBEQKEKo3","https://api.spotify.com/v1/audio-analysis/1NnGabW2v7mz0TBEQKEKo3",218710,4
"123",22,0.754,0.889,3,-6.552,0,0.0371,0.00135,0.0743,0.0791,0.628,125.963,"audio_features","724ueNkDcRwWG92CENUzjj","spotify:track:724ueNkDcRwWG92CENUzjj","https://api.spotify.com/v1/tracks/724ueNkDcRwWG92CENUzjj","https://api.spotify.com/v1/audio-analysis/724ueNkDcRwWG92CENUzjj",230062,4
"124",23,0.837,0.677,8,-7.163,1,0.0769,0.00178,0.727,0.108,0.476,126.03,"audio_features","3UZQ0d1DhOG1tlTPkQ7G6Q","spotify:track:3UZQ0d1DhOG1tlTPkQ7G6Q","https://api.spotify.com/v1/tracks/3UZQ0d1DhOG1tlTPkQ7G6Q","https://api.spotify.com/v1/audio-analysis/3UZQ0d1DhOG1tlTPkQ7G6Q",170099,4
"125",24,0.813,0.824,11,-5.86,0,0.0857,0.0378,0.0075,0.343,0.758,124.999,"audio_features","2FmlcYuFzOxKStFP6eNvVb","spotify:track:2FmlcYuFzOxKStFP6eNvVb","https://api.spotify.com/v1/tracks/2FmlcYuFzOxKStFP6eNvVb","https://api.spotify.com/v1/audio-analysis/2FmlcYuFzOxKStFP6eNvVb",143454,4
"126",25,0.582,0.894,8,-6.298,1,0.041,0.0022,0.0223,0.0664,0.0694,125.946,"audio_features","0MOiv7WTXCqvm89lVCf9C8","spotify:track:0MOiv7WTXCqvm89lVCf9C8","https://api.spotify.com/v1/tracks/0MOiv7WTXCqvm89lVCf9C8","https://api.spotify.com/v1/audio-analysis/0MOiv7WTXCqvm89lVCf9C8",192867,4
"127",26,0.627,0.801,1,-8.897,1,0.159,0.00772,1.56e-06,0.127,0.476,124.079,"audio_features","7rUgkhRryb4P8bfaMcoPcR","spotify:track:7rUgkhRryb4P8bfaMcoPcR","https://api.spotify.com/v1/tracks/7rUgkhRryb4P8bfaMcoPcR","https://api.spotify.com/v1/audio-analysis/7rUgkhRryb4P8bfaMcoPcR",168000,4
"128",27,0.719,0.87,1,-6.428,0,0.0825,0.0287,0.624,0.312,0.151,126.01,"audio_features","6PKeNd483o8RZehGEaZVah","spotify:track:6PKeNd483o8RZehGEaZVah","https://api.spotify.com/v1/tracks/6PKeNd483o8RZehGEaZVah","https://api.spotify.com/v1/audio-analysis/6PKeNd483o8RZehGEaZVah",200179,4
"129",28,0.741,0.822,1,-6.835,1,0.0718,0.00693,0.00362,0.0932,0.355,126.089,"audio_features","3FUYEBtsmRhAOuboi5o9If","spotify:track:3FUYEBtsmRhAOuboi5o9If","https://api.spotify.com/v1/tracks/3FUYEBtsmRhAOuboi5o9If","https://api.spotify.com/v1/audio-analysis/3FUYEBtsmRhAOuboi5o9If",131434,4
"130",29,0.742,0.725,7,-4.954,1,0.0322,0.0431,0.000335,0.131,0.586,121.97,"audio_features","4Zk4HGvSEeNLp1YwKLnT3f","spotify:track:4Zk4HGvSEeNLp1YwKLnT3f","https://api.spotify.com/v1/tracks/4Zk4HGvSEeNLp1YwKLnT3f","https://api.spotify.com/v1/audio-analysis/4Zk4HGvSEeNLp1YwKLnT3f",187607,4
"131",30,0.734,0.855,6,-4.578,0,0.135,0.0821,4.73e-06,0.0901,0.54,121.955,"audio_features","2pPO9YecZimmuVQfIzfV6U","spotify:track:2pPO9YecZimmuVQfIzfV6U","https://api.spotify.com/v1/tracks/2pPO9YecZimmuVQfIzfV6U","https://api.spotify.com/v1/audio-analysis/2pPO9YecZimmuVQfIzfV6U",139563,4
"132",31,0.64,0.797,1,-4.903,0,0.0398,0.00129,0,0.292,0.222,123.084,"audio_features","36MKvSaB28IuHrf9nxW1JE","spotify:track:36MKvSaB28IuHrf9nxW1JE","https://api.spotify.com/v1/tracks/36MKvSaB28IuHrf9nxW1JE","https://api.spotify.com/v1/audio-analysis/36MKvSaB28IuHrf9nxW1JE",180488,4
"133",32,0.591,0.909,11,-5.451,0,0.0368,0.0253,0,0.0867,0.245,125.992,"audio_features","0H4dNwjx6BWIVXzkV8Bemr","spotify:track:0H4dNwjx6BWIVXzkV8Bemr","https://api.spotify.com/v1/tracks/0H4dNwjx6BWIVXzkV8Bemr","https://api.spotify.com/v1/audio-analysis/0H4dNwjx6BWIVXzkV8Bemr",171707,4
"134",33,0.77,0.603,10,-7.336,0,0.0438,0.115,0.000261,0.227,0.392,124.038,"audio_features","3kUVlv25C6cQ7YiDiCO4rv","spotify:track:3kUVlv25C6cQ7YiDiCO4rv","https://api.spotify.com/v1/tracks/3kUVlv25C6cQ7YiDiCO4rv","https://api.spotify.com/v1/audio-analysis/3kUVlv25C6cQ7YiDiCO4rv",145161,4
"135",34,0.612,0.551,4,-8.23,0,0.0279,0.896,0.672,0.126,0.129,101.02,"audio_features","3cISTNYO08R1izxHBWfMkG","spotify:track:3cISTNYO08R1izxHBWfMkG","https://api.spotify.com/v1/tracks/3cISTNYO08R1izxHBWfMkG","https://api.spotify.com/v1/audio-analysis/3cISTNYO08R1izxHBWfMkG",147327,4
"136",35,0.567,0.909,11,-4.628,1,0.0419,0.176,0.222,0.0634,0.357,126.025,"audio_features","384gcnsxz2dt5wk17qJjmz","spotify:track:384gcnsxz2dt5wk17qJjmz","https://api.spotify.com/v1/tracks/384gcnsxz2dt5wk17qJjmz","https://api.spotify.com/v1/audio-analysis/384gcnsxz2dt5wk17qJjmz",240119,4
"137",36,0.514,0.701,8,-6.187,1,0.135,0.131,0.000136,0.125,0.358,179.967,"audio_features","59HtF2p1fF5yqxcteF2PXz","spotify:track:59HtF2p1fF5yqxcteF2PXz","https://api.spotify.com/v1/tracks/59HtF2p1fF5yqxcteF2PXz","https://api.spotify.com/v1/audio-analysis/59HtF2p1fF5yqxcteF2PXz",136328,3
"138",37,0.712,0.504,6,-15.644,1,0.124,0.0641,0.000249,0.546,0.32,122.034,"audio_features","4xpnTZRyz0370mPNC4C233","spotify:track:4xpnTZRyz0370mPNC4C233","https://api.spotify.com/v1/tracks/4xpnTZRyz0370mPNC4C233","https://api.spotify.com/v1/audio-analysis/4xpnTZRyz0370mPNC4C233",198689,4
"139",38,0.771,0.883,8,-4.878,0,0.0297,0.0124,0.00389,0.217,0.725,124.99,"audio_features","4Cyv7fUiZKttJUrJ22o725","spotify:track:4Cyv7fUiZKttJUrJ22o725","https://api.spotify.com/v1/tracks/4Cyv7fUiZKttJUrJ22o725","https://api.spotify.com/v1/audio-analysis/4Cyv7fUiZKttJUrJ22o725",222720,4
"140",39,0.815,0.683,4,-7.134,0,0.0727,0.0683,2e-05,0.241,0.395,119.969,"audio_features","3t8inG1mn5jdSr6dryAA22","spotify:track:3t8inG1mn5jdSr6dryAA22","https://api.spotify.com/v1/tracks/3t8inG1mn5jdSr6dryAA22","https://api.spotify.com/v1/audio-analysis/3t8inG1mn5jdSr6dryAA22",148000,4
"141",40,0.834,0.802,1,-5.012,0,0.0588,0.0401,0.00821,0.0887,0.537,121.969,"audio_features","0ZRo4KKUyAysDp5fFkJYIJ","spotify:track:0ZRo4KKUyAysDp5fFkJYIJ","https://api.spotify.com/v1/tracks/0ZRo4KKUyAysDp5fFkJYIJ","https://api.spotify.com/v1/audio-analysis/0ZRo4KKUyAysDp5fFkJYIJ",163279,4
"142",41,0.79,0.864,6,-6.139,0,0.0938,0.0292,0.848,0.0595,0.506,122.966,"audio_features","6wyNJ77OGVCf8d7TD77woi","spotify:track:6wyNJ77OGVCf8d7TD77woi","https://api.spotify.com/v1/tracks/6wyNJ77OGVCf8d7TD77woi","https://api.spotify.com/v1/audio-analysis/6wyNJ77OGVCf8d7TD77woi",191235,4
"143",42,0.515,0.831,0,-6.076,0,0.0682,0.106,0.00165,0.217,0.659,123.875,"audio_features","5hWsdsxkGNJ3HSUnzTTmRN","spotify:track:5hWsdsxkGNJ3HSUnzTTmRN","https://api.spotify.com/v1/tracks/5hWsdsxkGNJ3HSUnzTTmRN","https://api.spotify.com/v1/audio-analysis/5hWsdsxkGNJ3HSUnzTTmRN",199355,4
"144",43,0.769,0.795,4,-4.901,1,0.0608,0.0126,1.08e-05,0.366,0.39,114.018,"audio_features","298jeeuaVlpgY68SuTzPAA","spotify:track:298jeeuaVlpgY68SuTzPAA","https://api.spotify.com/v1/tracks/298jeeuaVlpgY68SuTzPAA","https://api.spotify.com/v1/audio-analysis/298jeeuaVlpgY68SuTzPAA",180942,4
"145",44,0.631,0.79,6,-9.247,0,0.0387,0.358,0.732,0.115,0.295,126.031,"audio_features","1CJvdOMQnhgfV14lZ4oHXm","spotify:track:1CJvdOMQnhgfV14lZ4oHXm","https://api.spotify.com/v1/tracks/1CJvdOMQnhgfV14lZ4oHXm","https://api.spotify.com/v1/audio-analysis/1CJvdOMQnhgfV14lZ4oHXm",184762,3
"146",45,0.731,0.586,7,-6.563,0,0.235,0.471,2.05e-06,0.308,0.649,121.984,"audio_features","5sp62SYvfAdI0qMZkNCAOd","spotify:track:5sp62SYvfAdI0qMZkNCAOd","https://api.spotify.com/v1/tracks/5sp62SYvfAdI0qMZkNCAOd","https://api.spotify.com/v1/audio-analysis/5sp62SYvfAdI0qMZkNCAOd",162295,4
"147",46,0.606,0.957,1,-3.33,1,0.0475,0.0124,0.0385,0.0576,0.516,125.023,"audio_features","3f43YRJkWgzAoZAckBopid","spotify:track:3f43YRJkWgzAoZAckBopid","https://api.spotify.com/v1/tracks/3f43YRJkWgzAoZAckBopid","https://api.spotify.com/v1/audio-analysis/3f43YRJkWgzAoZAckBopid",168960,4
"148",47,0.62,0.748,2,-5.36,0,0.058,0.0151,0.016,0.0729,0.417,125.999,"audio_features","4zLSkwZaiMfzzapPCbdG90","spotify:track:4zLSkwZaiMfzzapPCbdG90","https://api.spotify.com/v1/tracks/4zLSkwZaiMfzzapPCbdG90","https://api.spotify.com/v1/audio-analysis/4zLSkwZaiMfzzapPCbdG90",187069,4
"149",48,0.723,0.815,5,-5.011,1,0.0373,0.0321,5.46e-06,0.205,0.419,123.986,"audio_features","4nDno8shhGl0o3v9cqTvwC","spotify:track:4nDno8shhGl0o3v9cqTvwC","https://api.spotify.com/v1/tracks/4nDno8shhGl0o3v9cqTvwC","https://api.spotify.com/v1/audio-analysis/4nDno8shhGl0o3v9cqTvwC",176129,4
"150",49,0.758,0.837,11,-4.397,0,0.0398,0.142,0.268,0.308,0.568,125.99,"audio_features","1vWZE9lpdXKkNsTrTV8pQW","spotify:track:1vWZE9lpdXKkNsTrTV8pQW","https://api.spotify.com/v1/tracks/1vWZE9lpdXKkNsTrTV8pQW","https://api.spotify.com/v1/audio-analysis/1vWZE9lpdXKkNsTrTV8pQW",177168,4
"151",50,0.787,0.722,9,-5.2,0,0.0376,0.0272,0.169,0.0741,0.383,118.028,"audio_features","5jKcwf4Z18nbzrd9tkHB3e","spotify:track:5jKcwf4Z18nbzrd9tkHB3e","https://api.spotify.com/v1/tracks/5jKcwf4Z18nbzrd9tkHB3e","https://api.spotify.com/v1/audio-analysis/5jKcwf4Z18nbzrd9tkHB3e",223983,4
"152",51,0.612,0.752,7,-4.907,0,0.0295,0.4,0,0.382,0.315,125.967,"audio_features","6TFrePeAAg7X0TXoLwEvvF","spotify:track:6TFrePeAAg7X0TXoLwEvvF","https://api.spotify.com/v1/tracks/6TFrePeAAg7X0TXoLwEvvF","https://api.spotify.com/v1/audio-analysis/6TFrePeAAg7X0TXoLwEvvF",211434,4
"153",52,0.677,0.661,0,-9.578,1,0.0353,0.000232,0.475,0.117,0.0508,125.008,"audio_features","5oGnAB4l0Ll2HrUnNCyp5f","spotify:track:5oGnAB4l0Ll2HrUnNCyp5f","https://api.spotify.com/v1/tracks/5oGnAB4l0Ll2HrUnNCyp5f","https://api.spotify.com/v1/audio-analysis/5oGnAB4l0Ll2HrUnNCyp5f",245770,4
"154",53,0.789,0.435,2,-9.506,0,0.149,0.691,0.0418,0.107,0.166,122.995,"audio_features","05GvwwTLLID738BbKN1ze0","spotify:track:05GvwwTLLID738BbKN1ze0","https://api.spotify.com/v1/tracks/05GvwwTLLID738BbKN1ze0","https://api.spotify.com/v1/audio-analysis/05GvwwTLLID738BbKN1ze0",196375,4
"155",54,0.614,0.861,5,-4.727,0,0.0355,0.128,0.0239,0.232,0.348,126.014,"audio_features","7aSQYrCWfpfh1rfVoWr2MU","spotify:track:7aSQYrCWfpfh1rfVoWr2MU","https://api.spotify.com/v1/tracks/7aSQYrCWfpfh1rfVoWr2MU","https://api.spotify.com/v1/audio-analysis/7aSQYrCWfpfh1rfVoWr2MU",142857,4
"156",55,0.624,0.858,9,-6.239,0,0.0588,0.151,4.51e-06,0.162,0.299,127.017,"audio_features","2049wkoDRuj2rVGshKTVZk","spotify:track:2049wkoDRuj2rVGshKTVZk","https://api.spotify.com/v1/tracks/2049wkoDRuj2rVGshKTVZk","https://api.spotify.com/v1/audio-analysis/2049wkoDRuj2rVGshKTVZk",112441,4
"157",56,0.546,0.904,10,-5.307,0,0.123,0.00126,5.71e-05,0.862,0.182,124.05,"audio_features","518lRuYb80FBpNDQOj5fOH","spotify:track:518lRuYb80FBpNDQOj5fOH","https://api.spotify.com/v1/tracks/518lRuYb80FBpNDQOj5fOH","https://api.spotify.com/v1/audio-analysis/518lRuYb80FBpNDQOj5fOH",177010,4
"158",57,0.813,0.761,10,-5.687,0,0.085,0.0529,0.0119,0.337,0.29,124.957,"audio_features","0A5gdlrpAuQqZ2iFgnqBFW","spotify:track:0A5gdlrpAuQqZ2iFgnqBFW","https://api.spotify.com/v1/tracks/0A5gdlrpAuQqZ2iFgnqBFW","https://api.spotify.com/v1/audio-analysis/0A5gdlrpAuQqZ2iFgnqBFW",173067,4
"159",58,0.712,0.843,8,-4.151,0,0.0453,0.0939,0.0863,0.125,0.309,125.014,"audio_features","7t7z6LltBXfgaNBqvU4dNB","spotify:track:7t7z6LltBXfgaNBqvU4dNB","https://api.spotify.com/v1/tracks/7t7z6LltBXfgaNBqvU4dNB","https://api.spotify.com/v1/audio-analysis/7t7z6LltBXfgaNBqvU4dNB",155715,4
"160",59,0.619,0.942,3,-3.094,1,0.0341,0.0378,0.0363,0.0694,0.88,124.983,"audio_features","1n22HGwjzZ3XBKlMs0e9OG","spotify:track:1n22HGwjzZ3XBKlMs0e9OG","https://api.spotify.com/v1/tracks/1n22HGwjzZ3XBKlMs0e9OG","https://api.spotify.com/v1/audio-analysis/1n22HGwjzZ3XBKlMs0e9OG",139266,4
"161",60,0.839,0.911,11,-6.712,1,0.0772,0.0245,0.887,0.351,0.821,124.998,"audio_features","021AJxhdbQ1tlQJc0so1vO","spotify:track:021AJxhdbQ1tlQJc0so1vO","https://api.spotify.com/v1/tracks/021AJxhdbQ1tlQJc0so1vO","https://api.spotify.com/v1/audio-analysis/021AJxhdbQ1tlQJc0so1vO",145920,4
"162",61,0.747,0.806,7,-6.328,1,0.0688,0.000491,0.826,0.102,0.132,124.979,"audio_features","5AEBMkivLmW8zotjxPbLNp","spotify:track:5AEBMkivLmW8zotjxPbLNp","https://api.spotify.com/v1/tracks/5AEBMkivLmW8zotjxPbLNp","https://api.spotify.com/v1/audio-analysis/5AEBMkivLmW8zotjxPbLNp",346947,4
"163",62,0.655,0.943,8,-2.986,1,0.0538,0.0131,0.186,0.0736,0.0567,124.964,"audio_features","66P2DiDx9p5uZTi9nqvVNr","spotify:track:66P2DiDx9p5uZTi9nqvVNr","https://api.spotify.com/v1/tracks/66P2DiDx9p5uZTi9nqvVNr","https://api.spotify.com/v1/audio-analysis/66P2DiDx9p5uZTi9nqvVNr",332347,4
"164",63,0.799,0.968,5,-4.741,0,0.17,0.0473,0.00129,0.577,0.434,125.002,"audio_features","0t1fNEQrnGjX5zBvMNbDJe","spotify:track:0t1fNEQrnGjX5zBvMNbDJe","https://api.spotify.com/v1/tracks/0t1fNEQrnGjX5zBvMNbDJe","https://api.spotify.com/v1/audio-analysis/0t1fNEQrnGjX5zBvMNbDJe",199680,4
"165",64,0.656,0.751,11,-9.251,0,0.0388,0.596,0.682,0.264,0.229,123.934,"audio_features","4nfZVn6ff3nEdkTUheQp81","spotify:track:4nfZVn6ff3nEdkTUheQp81","https://api.spotify.com/v1/tracks/4nfZVn6ff3nEdkTUheQp81","https://api.spotify.com/v1/audio-analysis/4nfZVn6ff3nEdkTUheQp81",189685,4
"166",65,0.673,0.882,10,-6.774,0,0.0687,0.0655,0.0554,0.396,0.168,121.979,"audio_features","04YGAYinebZBfpG48P0MMk","spotify:track:04YGAYinebZBfpG48P0MMk","https://api.spotify.com/v1/tracks/04YGAYinebZBfpG48P0MMk","https://api.spotify.com/v1/audio-analysis/04YGAYinebZBfpG48P0MMk",150492,4
"167",66,0.491,0.812,6,-3.733,1,0.0588,0.00788,1.75e-06,0.111,0.331,98.833,"audio_features","33TJOiylu0dJuAf1gq5DlY","spotify:track:33TJOiylu0dJuAf1gq5DlY","https://api.spotify.com/v1/tracks/33TJOiylu0dJuAf1gq5DlY","https://api.spotify.com/v1/audio-analysis/33TJOiylu0dJuAf1gq5DlY",190224,4
"168",67,0.666,0.887,0,-2.194,0,0.0354,0.0103,0.000194,0.62,0.342,119.998,"audio_features","1k6hiSNFpcjobj13D8Ailw","spotify:track:1k6hiSNFpcjobj13D8Ailw","https://api.spotify.com/v1/tracks/1k6hiSNFpcjobj13D8Ailw","https://api.spotify.com/v1/audio-analysis/1k6hiSNFpcjobj13D8Ailw",202000,4
"169",68,0.584,0.93,0,-4.47,1,0.0897,0.00116,3.58e-06,0.355,0.338,125.116,"audio_features","7uCAuXGga9l4LJkXkdXzoS","spotify:track:7uCAuXGga9l4LJkXkdXzoS","https://api.spotify.com/v1/tracks/7uCAuXGga9l4LJkXkdXzoS","https://api.spotify.com/v1/audio-analysis/7uCAuXGga9l4LJkXkdXzoS",149760,4
"170",69,0.685,0.762,4,-3.936,1,0.0265,0.0898,0.000345,0.0791,0.437,122.026,"audio_features","6drECY4Uh4cGTUn6ais2sX","spotify:track:6drECY4Uh4cGTUn6ais2sX","https://api.spotify.com/v1/tracks/6drECY4Uh4cGTUn6ais2sX","https://api.spotify.com/v1/audio-analysis/6drECY4Uh4cGTUn6ais2sX",199714,4
"171",70,0.802,0.937,0,-5.601,1,0.204,0.00178,0.334,0.177,0.484,124.944,"audio_features","7kXQFO8C33rP7Mc0WQaMdr","spotify:track:7kXQFO8C33rP7Mc0WQaMdr","https://api.spotify.com/v1/tracks/7kXQFO8C33rP7Mc0WQaMdr","https://api.spotify.com/v1/audio-analysis/7kXQFO8C33rP7Mc0WQaMdr",184320,4
"172",71,0.714,0.861,6,-5.267,0,0.0413,0.00566,0.00134,0.609,0.432,127.923,"audio_features","4bXa6FeIoVsotnFhzz7AnZ","spotify:track:4bXa6FeIoVsotnFhzz7AnZ","https://api.spotify.com/v1/tracks/4bXa6FeIoVsotnFhzz7AnZ","https://api.spotify.com/v1/audio-analysis/4bXa6FeIoVsotnFhzz7AnZ",186000,4
"173",72,0.714,0.835,7,-6.453,0,0.0485,0.0323,0,0.0669,0.635,128,"audio_features","5iIgbYfTyiPClK59XagIkg","spotify:track:5iIgbYfTyiPClK59XagIkg","https://api.spotify.com/v1/tracks/5iIgbYfTyiPClK59XagIkg","https://api.spotify.com/v1/audio-analysis/5iIgbYfTyiPClK59XagIkg",162656,4
"174",73,0.736,0.87,3,-4.898,0,0.0444,0.0241,4.37e-05,0.109,0.58,123.988,"audio_features","5BRar1h2pze7ydiHZH5RPf","spotify:track:5BRar1h2pze7ydiHZH5RPf","https://api.spotify.com/v1/tracks/5BRar1h2pze7ydiHZH5RPf","https://api.spotify.com/v1/audio-analysis/5BRar1h2pze7ydiHZH5RPf",133548,4
"175",74,0.881,0.753,9,-7.865,0,0.194,0.219,0.531,0.221,0.292,121.979,"audio_features","5b6Iw3dthO7VvKwZf4PIH4","spotify:track:5b6Iw3dthO7VvKwZf4PIH4","https://api.spotify.com/v1/tracks/5b6Iw3dthO7VvKwZf4PIH4","https://api.spotify.com/v1/audio-analysis/5b6Iw3dthO7VvKwZf4PIH4",121967,4
"176",75,0.611,0.897,6,-5.872,0,0.0596,0.00839,2.46e-05,0.614,0.135,125.99,"audio_features","2Zt9IjFVGMFnHCg2HcFHgc","spotify:track:2Zt9IjFVGMFnHCg2HcFHgc","https://api.spotify.com/v1/tracks/2Zt9IjFVGMFnHCg2HcFHgc","https://api.spotify.com/v1/audio-analysis/2Zt9IjFVGMFnHCg2HcFHgc",187381,4
"177",76,0.737,0.829,11,-9.219,0,0.124,0.00208,0.331,0.319,0.687,124.986,"audio_features","3oSW3TYDEeeQ5FlFhyyloI","spotify:track:3oSW3TYDEeeQ5FlFhyyloI","https://api.spotify.com/v1/tracks/3oSW3TYDEeeQ5FlFhyyloI","https://api.spotify.com/v1/audio-analysis/3oSW3TYDEeeQ5FlFhyyloI",188160,4
"178",77,0.763,0.817,2,-5.535,1,0.133,0.115,0.00189,0.0844,0.0396,126.052,"audio_features","6H5mA57Ps44AOq1eIgctiE","spotify:track:6H5mA57Ps44AOq1eIgctiE","https://api.spotify.com/v1/tracks/6H5mA57Ps44AOq1eIgctiE","https://api.spotify.com/v1/audio-analysis/6H5mA57Ps44AOq1eIgctiE",164531,4
"179",78,0.581,0.887,7,-3.815,0,0.0328,0.0104,0.153,0.156,0.173,124.069,"audio_features","58puoHe2ND9D9qcvudJjNs","spotify:track:58puoHe2ND9D9qcvudJjNs","https://api.spotify.com/v1/tracks/58puoHe2ND9D9qcvudJjNs","https://api.spotify.com/v1/audio-analysis/58puoHe2ND9D9qcvudJjNs",182334,4
"180",79,0.658,0.894,3,-6.272,1,0.0366,0.000749,0.00955,0.301,0.197,127.98,"audio_features","4NAsUEOtNuiKa20QPtOZUD","spotify:track:4NAsUEOtNuiKa20QPtOZUD","https://api.spotify.com/v1/tracks/4NAsUEOtNuiKa20QPtOZUD","https://api.spotify.com/v1/audio-analysis/4NAsUEOtNuiKa20QPtOZUD",198774,4
"181",80,0.647,0.93,6,-0.741,0,0.199,0.246,0,0.699,0.531,119.946,"audio_features","023xypkANlZw6iEBqdoaw3","spotify:track:023xypkANlZw6iEBqdoaw3","https://api.spotify.com/v1/tracks/023xypkANlZw6iEBqdoaw3","https://api.spotify.com/v1/audio-analysis/023xypkANlZw6iEBqdoaw3",174629,4
"182",81,0.614,0.713,7,-2.84,0,0.0557,0.00448,0,0.432,0.333,121.861,"audio_features","73GHRi9k6g6a312yLX88Tk","spotify:track:73GHRi9k6g6a312yLX88Tk","https://api.spotify.com/v1/tracks/73GHRi9k6g6a312yLX88Tk","https://api.spotify.com/v1/audio-analysis/73GHRi9k6g6a312yLX88Tk",203651,4
